RECRUITER_CODE,SMILES,Canonical_SMILES,Formula,MW,Exact_MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Atom_Count,Chiral_Atoms,Formal_Charge,QED,SA_Score,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,Lipinski_Violations,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,PAINS_Hits,Brenk_Hits,Reactive_SMARTS_Hits
LR00353,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(Cl)CN1)[C@@]2(OCC1(C(N)O)CC1)C1CCC(Cl)CC1,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(Cl)CN1)[C@@]2(OCC1(C(N)O)CC1)C1CCC(Cl)CC1,C28H48Cl2FN3O4,580.6130000000003,579.3005905959999,3.2990000000000013,111.21000000000001,7,5,8,5,0,1.0,38,38,9,0,0.22143946684463986,,814.4106689420687,0.22999999999999993,29.71311662692642,11.140897900195393,5.523211903246408,0,0,5,0,5,10,146.4194999999999,1,True,True,True,False,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00354,CC(C)(O)C1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(Cl)CN1)[C@@]2(OCC1(O)CC1)C1CCC(Cl)CC1,CC(C)(O)C1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(Cl)CN1)[C@@]2(OCC1(O)CC1)C1CCC(Cl)CC1,C27H45Cl2FN2O4,551.5710000000003,550.2740415,3.766600000000002,85.19000000000001,6,4,7,5,0,1.0,36,36,8,0,0.36092285689735104,,767.3628328501725,0.2699999999999999,27.822440075924067,10.347561102816277,5.3416289665991235,0,0,5,0,5,9,138.74209999999994,1,True,True,True,False,True,None,alkyl_halide,Alkyl halide
LR00355,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(CN)CN1)[C@@]2(OCC1(CO)CC1)[C@H]1CC[C@@H](Cl)CC1,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CCC(CN)CN1)[C@@]2(OCC1(CO)CC1)[C@H]1CC[C@@H](Cl)CC1,C29H51ClFN3O4,560.1950000000003,559.355213012,2.981700000000002,111.21000000000001,7,5,9,5,0,1.0,38,38,8,0,0.2761512345447129,,797.1829498393654,-0.06,29.432981435204226,11.314320272324531,5.546635460526544,0,0,5,0,5,9,146.21449999999987,1,True,True,True,False,True,None,alkyl_halide,Alkyl halide
LR00356,[O-][N@@H+](O)C1CCC(CN2C(O)C3CCCC(Cl)C3[C@]2(OCC2(CO)CC2)C2CCC(Cl)CC2)CC1,[O-][N@@H+](O)C1CCC(CN2C(O)C3CCCC(Cl)C3[C@]2(OCC2(CO)CC2)C2CCC(Cl)CC2)CC1,C26H44Cl2N2O5,535.5530000000003,534.262727868,3.2578000000000014,100.66000000000001,6,4,8,5,0,1.0,35,35,6,0,0.2813916941022137,,711.8557122716657,0.29999999999999993,26.889197728700083,10.81616242332553,5.157142857142857,0,0,5,0,5,9,134.0818,1,True,True,True,False,True,None,Oxygen-nitrogen_single_bond; alkyl_halide,Alkyl halide
LR00357,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CC[C@@H](Cl)CN1)[C@@]2(OCC1(CO)CC1)[C@H]1CC[C@@H](Cl)CC1,CC(C)(O)[C@@H]1CC(F)[C@H]2C(C1)C(O)N(CC1CC[C@@H](Cl)CN1)[C@@]2(OCC1(CO)CC1)[C@H]1CC[C@@H](Cl)CC1,C28H47Cl2FN2O4,565.5980000000003,564.2896915639999,4.014200000000002,85.19000000000001,6,4,8,5,0,1.0,37,37,8,0,0.3331491122542024,,782.6340617063313,0.2699999999999999,28.786281376215506,10.922998527174858,5.59301279052303,0,0,5,0,5,9,143.31109999999987,1,True,True,True,False,True,None,alkyl_halide,Alkyl halide
LR00358,CCC1CCC(CN2C(O)C3C[C@H](C(C)(C)O)CC[C@@H]3[C@]2(OCC2(CO)CC2)C2CCC(Cl)CC2)CC1,CCC1CCC(CN2C(O)C3C[C@H](C(C)(C)O)CC[C@@H]3[C@]2(OCC2(CO)CC2)C2CCC(Cl)CC2)CC1,C31H54ClNO4,540.2290000000003,539.374136888,5.923200000000007,73.16000000000001,5,3,9,5,0,1.0,37,37,5,0,0.3169355997721843,,752.7971842629408,0.08999999999999997,28.612665316108306,11.164327393626705,5.658944946427156,0,0,5,0,5,6,148.10539999999983,2,False,True,False,False,False,None,alkyl_halide,Alkyl halide
LR00359,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00360,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00361,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00362,C[C@@H](NC1NC(C(O)O)NC2NC(C3CCC4SCCC4C3)N(CC3CCC(Cl)CC3)C21)C1CC1,C[C@@H](NC1NC(C(O)O)NC2NC(C3CCC4SCCC4C3)N(CC3CCC(Cl)CC3)C21)C1CC1,C26H46ClN5O2S,528.2070000000002,527.306074392,2.175600000000001,91.82,8,6,7,6,0,1.0,35,35,9,0,0.2216459049602866,,721.8557122716657,0.35999999999999993,25.628090652904827,10.852191643478323,5.571733362140155,0,0,6,0,6,9,141.89339999999987,2,False,True,True,False,False,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00363,C[C@H]1CC[C@H](CN2C3[C@H]([C@H]4CNC[C@H](Cl)C4)NC([C@@H]4NOC(O)N4)C[C@H]3N[C@H]2N2CCO[C@@H]3CCC[C@H]32)CC1,C[C@H]1CC[C@H](CN2C3[C@H]([C@H]4CNC[C@H](Cl)C4)NC([C@@H]4NOC(O)N4)C[C@H]3N[C@H]2N2CCO[C@@H]3CCC[C@H]32)CC1,C28H50ClN7O3,568.207,567.3663661400001,0.6658000000000057,105.32000000000001,10,6,5,7,0,1.0,39,39,11,0,0.26554479799030606,,836.9784005167638,-0.11000000000000007,27.706900360034563,11.876894551760213,5.65631511560323,0,0,7,0,7,11,149.5102999999998,2,False,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00364,COC[C@@H](C)C1NC2CC([C@@H]3NOC(O)N3)NC(C3CNCC(Cl)C3)C2N1[C@H](C)[C@H]1CC[C@H](C)CC1,COC[C@@H](C)C1NC2CC([C@@H]3NOC(O)N3)NC(C3CNCC(Cl)C3)C2N1[C@H](C)[C@H]1CC[C@H](C)CC1,C26H49ClN6O3,529.1700000000003,528.355467108,1.1260000000000039,102.08,9,6,7,5,0,1.0,36,36,11,0,0.2713814415884917,,715.1670003085625,-0.07000000000000003,27.49512940972522,11.982825858240847,5.7590081764744445,0,0,5,0,5,10,141.0602999999999,2,False,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00365,CCO[C@H](C1CC1)C1NC2C[C@@H]([C@@H]3NOC(O)N3)NC(C3CNC[C@H](Cl)C3)C2N1[C@H](C)[C@H]1CC[C@H](C)CC1,CCO[C@H](C1CC1)C1NC2C[C@@H]([C@@H]3NOC(O)N3)NC(C3CNC[C@H](Cl)C3)C2N1[C@H](C)[C@H]1CC[C@H](C)CC1,C28H51ClN6O3,555.2080000000001,554.371117172,1.658600000000004,102.08,9,6,8,6,0,1.0,38,38,11,0,0.2500684650495285,,785.6879155477427,-0.07000000000000003,28.06853081487537,12.038663587904697,5.801162477246229,0,0,6,0,6,10,148.1582999999998,2,False,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00366,COC1CCC([C@H]2N[C@@H](C3CC[C@H](Cl)C(Cl)C3)[C@@H]([C@H]3CCC(Cl)C(Cl)C3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@H]2N[C@@H](C3CC[C@H](Cl)C(Cl)C3)[C@@H]([C@H]3CCC(Cl)C(Cl)C3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H52Cl4N4O4,674.582,672.2742668640001,4.092900000000003,89.46000000000001,8,4,8,5,0,1.0,42,42,14,0,0.2868529633341914,,866.1265654097942,0.8399999999999996,34.18212366753911,15.163220980553572,7.685296774271872,0,0,5,0,5,12,169.3209999999996,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00367,COC1CC[C@@H](C2N[C@@H](C3CCC(Cl)CC3)[C@@H](C3CCC(Cl)CC3)N2C(O)N2CCNC(O)C2C)[C@H](OC(C)C)C1,COC1CC[C@@H](C2N[C@@H](C3CCC(Cl)CC3)[C@@H](C3CCC(Cl)CC3)N2C(O)N2CCNC(O)C2C)[C@H](OC(C)C)C1,C31H56Cl2N4O4,619.7190000000002,618.367861632,4.046800000000003,89.46000000000001,8,4,8,5,0,1.0,41,41,9,0,0.3031011334815488,,812.9873622610472,0.26000000000000006,32.64732972881777,14.570693481055853,7.39690322736766,0,0,5,0,5,10,163.8679999999997,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00368,N[C@H](CO)CC1CCCC(C(F)(F)F)C1,N[C@H](CO)CC1CCCC(C(F)(F)F)C1,C10H18F3NO,225.25399999999996,225.134048856,2.0648,46.25,2,2,3,1,0,1.0,15,15,3,0,0.7719303014417961,,195.5967472354717,-0.29000000000000004,12.777980965329709,5.163787455051142,3.988702065097032,0,0,1,0,1,5,51.18120000000004,0,True,True,True,False,True,None,None,None
LR00369,CCCCCCC[C@@](C)(N)CO,CCCCCCC[C@@](C)(N)CO,C10H23NO,173.29999999999998,173.177964356,2.0566,46.25,2,2,7,0,0,1.0,12,12,1,0,0.5787933121168259,,102.01170173144865,-0.08,11.920000000000002,6.4375550422222005,6.619056743012787,0,0,0,0,0,2,53.05420000000003,0,True,True,True,False,False,None,Aliphatic_long_chain,None
LR00370,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00371,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC([C@@H]2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00372,CC1C2NN3C(C[C@H]4[C@@H]3[C@H](C3CCCC(Cl)C3F)[C@]3(C(O)NC5CC(Cl)CCC53)N4CC3CC3)C2CC[C@@H]1C(O)O,CC1C2NN3C(C[C@H]4[C@@H]3[C@H](C3CCCC(Cl)C3F)[C@]3(C(O)NC5CC(Cl)CCC53)N4CC3CC3)C2CC[C@@H]1C(O)O,C31H49Cl2FN4O3,615.6620000000003,614.3165750080001,3.181600000000002,91.23,7,5,4,8,0,1.0,41,41,16,0,0.24537325429395856,,1010.4097863321991,0.22999999999999995,28.686586680838396,10.380411715342017,4.1360667660683195,1,0,8,0,8,10,155.78879999999978,1,True,True,True,False,False,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00373,CC(C)C[C@H](N)CNCO,CC(C)C[C@H](N)CNCO,C7H18N2O,146.234,146.141913196,-0.10080000000000011,58.28,3,3,5,0,0,1.0,10,10,1,0,0.47463405731898806,,76.00635839221763,-0.12,9.88,5.648739038502517,6.006903553299494,0,0,0,0,0,3,42.5189,0,True,True,True,False,False,None,het-C-het_not_in_ring,None
LR00374,CN(C)CCCN(C)[C@H]1CCN([C@H](O)C2NC3CC(Cl)CCC3C2[C@H]2C(C3CCCCC3)NCN2CC2CCC(Cl)CC2)C1,CN(C)CCCN(C)[C@H]1CCN([C@H](O)C2NC3CC(Cl)CCC3C2[C@H]2C(C3CCCCC3)NCN2CC2CCC(Cl)CC2)C1,C35H64Cl2N6O,655.8439999999999,654.451866028,4.604500000000005,57.25000000000001,7,3,11,6,0,1.0,44,44,9,0,0.28159823376288623,,885.2799329949357,0.29999999999999993,34.173202522948046,15.67682033309794,7.94428231827696,0,0,6,0,6,9,183.42819999999946,1,True,False,True,False,False,None,alkyl_halide,Alkyl halide
LR00375,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00376,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00377,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,COC1CCC(C2N[C@@H](C3CCC(Cl)CC3)[C@@H]([C@H]3CC[C@H](Cl)CC3)N2C(O)N2CCNC(O)C2)C(OC(C)C)C1,C30H54Cl2N4O4,605.6920000000001,604.352211568,3.6583000000000023,89.46000000000001,8,4,8,5,0,1.0,40,40,8,0,0.31219335975818174,,782.8076762882287,0.26000000000000006,31.677546850155665,14.360906395867728,7.307015190361129,0,0,5,0,5,10,159.27299999999977,1,True,True,True,False,False,None,alkyl_halide,Alkyl halide
LR00378,CC(O)N1CC2C(C3CCC(C(O)N4CCCC5CCCCC54)CC3)CNN2C[C@@H]1CC1CCCCC1,CC(O)N1CC2C(C3CCC(C(O)N4CCCC5CCCCC54)CC3)CNN2C[C@@H]1CC1CCCCC1,C31H56N4O2,516.8150000000005,516.440327032,4.5637000000000025,62.21000000000001,6,3,6,6,0,1.0,37,37,7,0,0.48102275983171067,,719.9965603793003,-0.24000000000000002,26.955633505086535,12.098620882458883,5.8093701474809984,0,0,6,0,6,6,148.49429999999987,1,True,True,True,False,True,None,None,Hydrazine
LR00379,NC1NCNC2C1NCN2[C@@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O,NC1NCNC2C1NCN2[C@@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O,C15H35N5O14P2,571.4140000000002,571.1655740599997,-7.296599999999986,293.56999999999994,19,13,9,4,0,1.0,36,36,11,0,0.11434321728488261,,750.4086531989207,0.09999999999999992,29.091620933929008,11.29970044379722,6.624155099015782,0,0,4,0,4,21,118.59370000000001,3,False,False,False,False,False,None,phosphor,None
LR00380,NC1NCNC2C1NCN2[C@@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O,NC1NCNC2C1NCN2[C@@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO[PH](O)(O)O)[C@@H](O)[C@H]1O,C15H35N5O14P2,571.4140000000002,571.1655740599997,-7.296599999999986,293.56999999999994,19,13,9,4,0,1.0,36,36,11,0,0.11434321728488261,,750.4086531989207,0.09999999999999992,29.091620933929008,11.29970044379722,6.624155099015782,0,0,4,0,4,21,118.59370000000001,3,False,False,False,False,False,None,phosphor,None
LR00381,CC(O)N[C@@H]1CCCC(CNC(O)[C@H](CC2CCC(O[PH](O)(O)O)CC2)NC(O)CC2CCC(F)CC2)C1,CC(O)N[C@@H]1CCCC(CNC(O)[C@H](CC2CCC(O[PH](O)(O)O)CC2)NC(O)CC2CCC(F)CC2)C1,C26H53FN3O7P,569.696,569.3605158859999,1.9283999999999994,166.7,10,9,14,3,0,1.0,38,38,6,0,0.11142373579897413,,661.2432343660068,-0.040000000000000056,32.47425299173047,15.822601145414213,12.224730189261154,0,0,3,0,3,12,145.39289999999986,2,False,False,False,False,False,None,het-C-het_not_in_ring; phosphor,None
LR00382,CC1CC(CNC(O)[C@H](CC2CCC(O[PH]([O-])([O-])O)CC2)NC(O)CC2CCC(F)CC2)CCC1F,CC1CC(CNC(O)[C@H](CC2CCC(O[PH]([O-])([O-])O)CC2)NC(O)CC2CCC(F)CC2)CCC1F,C25H47F2N2O6P-2,540.6290000000005,540.31507745382,1.9519999999999997,140.1,8,5,12,3,0,1.0,36,36,6,-2,0.18698668174121394,,632.1609134826003,-0.030000000000000027,30.510583132283095,14.382248230099075,10.61869594939227,0,0,3,0,3,11,131.79380000000003,1,True,False,False,False,True,None,het-C-het_not_in_ring; phosphor,None
LR00383,CCC1CC(CNC(O)[C@H](CC2CCC(O[PH]([O-])([O-])O)CC2)NC(O)CC2CCC(F)CC2)CCC1F,CCC1CC(CNC(O)[C@H](CC2CCC(O[PH]([O-])([O-])O)CC2)NC(O)CC2CCC(F)CC2)CCC1F,C26H49F2N2O6P-2,554.6560000000004,554.3307275178199,2.3420999999999994,140.1,8,5,13,3,0,1.0,37,37,6,-2,0.17270420645988957,,647.0466420816037,-0.030000000000000027,31.497023511305258,15.10173573567264,11.166039028866036,0,0,3,0,3,11,136.41079999999997,1,True,False,False,False,True,None,het-C-het_not_in_ring; phosphor,None
LR00384,[O-][PH]([O-])(O)OC1CCC(C[C@H](NC(O)CC2CCC(F)CC2)C(O)NCC2CCC(F)CC2)CC1,[O-][PH]([O-])(O)OC1CCC(C[C@H](NC(O)CC2CCC(F)CC2)C(O)NCC2CCC(F)CC2)CC1,C24H45F2N2O6P-2,526.6020000000003,526.29942738982,1.7060000000000006,140.1,8,5,12,3,0,1.0,35,35,3,-2,0.19129779107596495,,595.0536404482048,-0.029999999999999964,29.524858499998054,14.213602770178488,11.083328501840093,0,0,3,0,3,11,127.24680000000008,1,True,False,False,False,True,None,het-C-het_not_in_ring; phosphor,None
